time,{m1}.mi1.v1,{m1}.mi1.x1,{m2}.mi2.fk
0.09000000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09100000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09200000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09300000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09400000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09500000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09600000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09700000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09800000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.09900000000000007,-8.122652131573496,0.3589136571553518,60.15701031407939
0.10000000000000007,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10100000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10200000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10300000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10400000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10500000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10600000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10700000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10800000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.10900000000000008,-7.190683292001105,0.2820988771988351,90.84604073174502
0.11000000000000008,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11100000000000008,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11200000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11300000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11400000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11500000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11600000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11700000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11800000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.11900000000000009,-5.998019506751995,0.21594560812433275,117.20123868429344
0.12000000000000009,-4.598252454670931,0.1628001515389127,138.29188949705528
0.1210000000000001,-4.598252454670931,0.1628001515389127,138.29188949705528
0.1220000000000001,-4.598252454670931,0.1628001515389127,138.29188949705528
0.1230000000000001,-4.598252454670931,0.1628001515389127,138.29188949705528
0.1240000000000001,-4.598252454670931,0.1628001515389127,138.29188949705528
0.12500000000000008,-4.598252454670931,0.1628001515389127,138.29188949705528
0.12600000000000008,-4.598252454670931,0.1628001515389127,138.29188949705528
0.12700000000000009,-4.598252454670931,0.1628001515389127,138.29188949705528
0.12800000000000009,-4.598252454670931,0.1628001515389127,138.29188949705528
0.1290000000000001,-4.598252454670931,0.1628001515389127,138.29188949705528
0.1300000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1310000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1320000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1330000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1340000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1350000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1360000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1370000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1380000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1390000000000001,-3.051803564333386,0.12443676556236442,153.41750803423645
0.1400000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1410000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1420000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1430000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1440000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1450000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1460000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1470000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1480000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1490000000000001,-1.4233766774437195,0.10200194284802153,162.12973911384333
0.1500000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1510000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1520000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1530000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1540000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1550000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1560000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1570000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1580000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.1590000000000001,0.22069506111342552,0.09598477903179176,164.24379099407815
0.16000000000000011,1.814970943493761,0.10621343361853615,159.82559223853346
0.16100000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16200000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16300000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16400000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16500000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16600000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16700000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16800000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.16900000000000012,1.814970943493761,0.10621343361853615,159.82559223853346
0.17000000000000012,3.297950975263686,0.13187874362607027,149.2509932092338
0.17100000000000012,3.297950975263686,0.13187874362607027,149.2509932092338
0.17200000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.17300000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.17400000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.17500000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.17600000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.17700000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.17800000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.17900000000000013,3.297950975263686,0.13187874362607027,149.2509932092338
0.18000000000000013,4.613724493722772,0.17158337495191764,133.04761517846626
0.18100000000000013,4.613724493722772,0.17158337495191764,133.04761517846626
0.18200000000000013,4.613724493722772,0.17158337495191764,133.04761517846626
0.18300000000000013,4.613724493722772,0.17158337495191764,133.04761517846626
0.18400000000000014,4.613724493722772,0.17158337495191764,133.04761517846626
0.18500000000000014,4.613724493722772,0.17158337495191764,133.04761517846626
0.18600000000000014,4.613724493722772,0.17158337495191764,133.04761517846626
0.18700000000000014,4.613724493722772,0.17158337495191764,133.04761517846626
0.18800000000000014,4.613724493722772,0.17158337495191764,133.04761517846626
0.18900000000000014,4.613724493722772,0.17158337495191764,133.04761517846626
0.19000000000000014,5.714397757051576,0.2234087810066441,112.00574792362801
0.19100000000000014,5.714397757051576,0.2234087810066441,112.00574792362801
0.19200000000000014,5.714397757051576,0.2234087810066441,112.00574792362801
0.19300000000000014,5.714397757051576,0.2234087810066441,112.00574792362801
0.19400000000000014,5.714397757051576,0.2234087810066441,112.00574792362801
0.19500000000000015,5.714397757051576,0.2234087810066441,112.00574792362801
0.19600000000000015,5.714397757051576,0.2234087810066441,112.00574792362801
0.19700000000000015,5.714397757051576,0.2234087810066441,112.00574792362801
0.19800000000000015,5.714397757051576,0.2234087810066441,112.00574792362801
0.19900000000000015,5.714397757051576,0.2234087810066441,112.00574792362801
0.20000000000000015,6.561755269589546,0.28500465356364707,87.07321686306659
0.20100000000000015,6.561755269589546,0.28500465356364707,87.07321686306659
0.20200000000000015,6.561755269589546,0.28500465356364707,87.07321686306659
0.20300000000000015,6.561755269589546,0.28500465356364707,87.07321686306659
0.20400000000000015,6.561755269589546,0.28500465356364707,87.07321686306659
0.20500000000000015,6.561755269589546,0.28500465356364707,87.07321686306659
0.20600000000000016,6.561755269589546,0.28500465356364707,87.07321686306659
0.20700000000000016,6.561755269589546,0.28500465356364707,87.07321686306659
0.20800000000000016,6.561755269589546,0.28500465356364707,87.07321686306659
0.20900000000000016,6.561755269589546,0.28500465356364707,87.07321686306659
0.21000000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21100000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21200000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21300000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21400000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21500000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21600000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21700000000000016,7.128499859815917,0.353692130566795,59.327649124090485
0.21800000000000017,7.128499859815917,0.353692130566795,59.327649124090485
0.21900000000000017,7.128499859815917,0.353692130566795,59.327649124090485
0.22000000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22100000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22200000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22300000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22400000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22500000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22600000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22700000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22800000000000017,7.399058095947294,0.42657739383495374,29.93084467084075
0.22900000000000018,7.399058095947294,0.42657739383495374,29.93084467084075
0.23000000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23100000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23200000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23300000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23400000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23500000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23600000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23700000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23800000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.23900000000000018,7.370722204390496,0.5006742046038292,0.08029804675857566
0.24000000000000019,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2410000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2420000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2430000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2440000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2450000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2460000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2470000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2480000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.2490000000000002,7.050352960875085,0.5730205687067742,-29.03812851754548
0.25000000000000017,6.458082779786471,0.6407850858644578,-56.294760253439456
0.25100000000000017,6.458082779786471,0.6407850858644578,-56.294760253439456
0.25200000000000017,6.458082779786471,0.6407850858644578,-56.294760253439456
0.25300000000000017,6.458082779786471,0.6407850858644578,-56.294760253439456
0.25400000000000017,6.458082779786471,0.6407850858644578,-56.294760253439456
0.25500000000000017,6.458082779786471,0.6407850858644578,-56.294760253439456
0.25600000000000017,6.458082779786471,0.6407850858644578,-56.294760253439456
0.2570000000000002,6.458082779786471,0.6407850858644578,-56.294760253439456
0.2580000000000002,6.458082779786471,0.6407850858644578,-56.294760253439456
0.2590000000000002,6.458082779786471,0.6407850858644578,-56.294760253439456
0.2600000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2610000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2620000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2630000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2640000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2650000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2660000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2670000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2680000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2690000000000002,5.623925600256131,0.7013913271107793,-80.66234732451774
0.2700000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2710000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2720000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2730000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2740000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2750000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2760000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2770000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2780000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2790000000000002,4.586519469567405,0.7526065309075367,-101.25273318729188
0.2800000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2810000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2820000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2830000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2840000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2850000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2860000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2870000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2880000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2890000000000002,3.391553851386771,0.7926210559132072,-117.34838276871113
0.2900000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2910000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2920000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2930000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2940000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2950000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2960000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2970000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2980000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.2990000000000002,2.0897968249856884,0.8201092150197082,-128.4264244303486
0.3000000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3010000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3020000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3030000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3040000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3050000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3060000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3070000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3080000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3090000000000002,0.7349709918638605,0.8342695547695584,-134.17443472634548
0.3100000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3110000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3120000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3130000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3140000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3150000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3160000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3170000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.3180000000000002,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.31900000000000023,-0.6174818248091793,0.8348473179215743,-134.49969679877566
0.32000000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32100000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32200000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32300000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32400000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32500000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32600000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32700000000000023,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32800000000000024,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.32900000000000024,-1.9162204386796275,0.8221272734020234,-129.5197696977661
0.33000000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33100000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33200000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33300000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33400000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33500000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33600000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33700000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33800000000000024,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.33900000000000025,-3.1110223732206954,0.7968979287722372,-119.56413574149288
0.34000000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34100000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34200000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34300000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34400000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34500000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34600000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34700000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34800000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.34900000000000025,-4.157377450630089,0.7604268317959271,-105.14610229010816
0.35000000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35100000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35200000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35300000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35400000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35500000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35600000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35700000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35800000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.35900000000000026,-5.017903617301819,0.7143913294509867,-86.94337237696912
0.36000000000000026,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36100000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36200000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36300000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36400000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36500000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36600000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36700000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36800000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.36900000000000027,-5.663455088920614,0.6608024418176793,-65.7659427490598
0.3700000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3710000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3720000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3730000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3740000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3750000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3760000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3770000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3780000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3790000000000003,-6.074066721843871,0.6019174763453454,-42.52094989004984
0.3800000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3810000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3820000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3830000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3840000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3850000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3860000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3870000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3880000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3890000000000003,-6.239513635231332,0.5401451007317619,-18.174558658360763
0.3900000000000003,-6.1601599590761476,0.47794404804482193,6.288061327324524
0.3910000000000003,-6.1601599590761476,0.47794404804482193,6.288061327324524
0.3920000000000003,-6.1601599590761476,0.47794404804482193,6.288061327324524
0.3930000000000003,-6.1601599590761476,0.47794404804482193,6.288061327324524
0.3940000000000003,-6.1601599590761476,0.47794404804482193,6.288061327324524
